0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
16880.318685003167,-4354.78219077327,-19731.367281657862,-4496.607297215925,1653.0702270719112,1000.2588536986759,-2693.4217961400495,-6763.771817432625,-15022.694571667082,-30052.288452148925,-42550.49536937883,-58000.1977053618,-59791.856408457796,-50005.35547151462,-63215.28167049916,-79470.40837783107,-70682.61551881081,-69286.885487406,-76541.1505633129,-76958.80509949646,-81243.106147971,-64501.468061653955,-57390.77973782825,-79751.22113731736,-67974.82791606161,-77146.5583713807,-97817.69363147173,-101806.66197339084,-69179.392416564,-60704.742586912005,-75116.00078259615,-63355.930003887006,-81061.9213352754,-54186.43130889545,-41114.71869899827,-53786.8725264707,-77528.18314040461,-76932.48797923909,-85863.24314895272,-76552.30865967326,-76778.5472266054,-74298.91355535388,-61223.46418712091,-75763.9102125962,-57519.551653253366,-56458.501754261495,-56601.22660905265,-72187.10919096628,-59052.82844341162,-67420.2014494783,-72670.6546125884,-95110.52884402478,-91737.38480396105,-104020.79384248272,-111888.43992279762,-114253.03074963317,-129782.42916637986,-154384.91523446015,-170200.35692297923,-179852.5537646213,-201839.95407038607,-195785.61985191354,-185876.290622246,-170760.91089960485,-157404.2447636981,-179366.6865491543,-212857.2596636793,-200028.29615452676,-201692.06948044087,-233621.29590239748,-225384.9280975661,-225613.24241392943,-209867.15549240302,-202860.4748993661,-188176.24555247184,-181713.5490182334,-207040.8056110451,-196052.76327086406,-209266.83816338034,-206202.13859721972,-220792.98879776584,-218544.46472867648,-223868.40282312827,-214847.76095454034,-199313.1678657208,-176382.7626661561,-187733.14729497742,-191714.02607026612,-175939.90444250673,-163387.81656741147
18120.136730368802,34301.1482322619,31223.808775069698,46238.83638650911,54802.538998502096,39742.6098935529,43288.13618395482,46028.73591162285,43402.92692254772,11767.303253226917,34913.98138294498,56042.062730057565,65995.2128077024,69534.95212461131,68817.85970659611,59732.196469298826,54256.917414973,73082.8267897604,58239.49707199698,55937.44465335183,59940.984412137244,46432.891476420016,44394.53380775993,33090.905692413966,10760.010888833109,-5081.071847764966,-9531.149511031563,8600.494687787057,-1468.206578097881,-11817.88935948067,-19398.44862186097,5855.556585991686,22721.642349926653,32281.698732508594,20767.807916344533,24270.50779893554,14115.944111877845,-402.5707556661564,-15153.02360600117,3548.6608201629224,8051.326660880164,14193.40594318468,3760.2654321949703,10829.827263797943,-6784.235317629709,-32005.02229205195,-43905.948173841796,-50591.4042747054,-55567.81141430935,-73605.84306023686,-87504.26655577733,-84204.29816605052,-93058.12952457016,-100955.42528460985,-117084.27261783912,-111071.89505016137,-123766.2658828898,-142971.61061374552,-133098.05298489178,-136120.62812874714,-169749.0042152239,-183433.01779132552,-175837.50174426878,-169050.20996431893,-144660.7357931067,-146332.26163128193,-122856.884247078,-109714.14717197737,-99336.9900312803,-114864.72118442491,-121695.99795956114,-107536.47405682689,-101007.89955217659,-112066.77506132759,-124299.31764205753,-111287.94585391959,-108335.63842583593,-111501.95879211031,-105467.35454993688,-108737.08082735841,-92668.0924090149,-70905.38034311039,-80555.17255853914,-57573.570469278326,-47374.45151734222,-65120.307482198,-85536.38994947425,-87984.16161253325,-102327.66133996936,-107540.89580073195
-17505.862248433743,-33239.962926460124,-38228.8038589277,-44288.772711567144,-66305.28169802144,-75155.26818052908,-63004.555159596064,-62948.33216699987,-40039.20291787503,-45787.873988470004,-28564.6189056867,-35169.480116552215,-34264.79151900226,-23949.102780461886,-7509.955797508131,-14996.416709845136,-30259.71222081512,-13001.786629098651,-2573.2491959979916,20697.792533328542,6239.679798290374,22466.140094425056,30705.106791221606,26103.11619098299,17091.908330188373,3045.3975594641215,-5837.369337590215,-391.3262353383834,3180.3970129689515,12308.10541455054,-597.0449547262433,9037.104422519664,14586.119323430306,20425.92044582522,15529.207110114407,11033.678475913242,3797.3719760789063,-4572.405808214673,9258.021238827623,3023.6280847635917,-8255.937391264233,-22790.159500624293,-23155.052975117986,-26270.132410705206,-29937.315505215527,-30699.045453968058,-31181.807517953413,-37677.25207589255,-41744.127957416,-42067.14303243958,-61253.38844855656,-43385.75298925188,-43612.95845959261,-23998.078443264305,-35180.61957943982,-30790.81994904989,-17618.897706361808,-12259.98199105842,11104.424348659168,-1012.0200496258003,-19015.53656699664,-15002.22017155464,-14496.002837583363,-40021.71230636818,-40532.80867276779,-42816.217412851925,-21135.72965723339,-11158.802458147602,8223.913883326517,-2276.2241386571877,-5636.863298974284,3586.7250116398045,-15294.224072306015,-15651.77843569642,-13012.768897576787,14719.725331729001,14808.72133871082,4416.837622704414,16425.877803376454,15672.735375703272,5046.068131855602,-19785.00391014445,-31639.42839991168,-30669.76084153915,-38832.3428397244,-29466.415349381175,-47075.64301662818,-39333.52866828122,-42962.52017054495,-47930.464520830836
10197.64600726437,16526.539490042374,33965.3538297337,60447.97585795112,74030.1472523752,89526.56733748922,82788.42368747835,88198.97976195462,97661.95203527377,84698.01795035522,101014.58134624665,96696.30703395023,95749.96799234736,87526.50661765061,93863.53395083686,101744.60516995279,111812.76379663144,119347.01177264274,112042.6757408166,108097.71287364476,109884.8529427461,121548.64304268578,112653.8367322651,105321.19520834362,113072.78979756683,128357.0597894046,142765.75665721393,141488.23959991155,127036.18519512058,135854.8553980337,132177.48622107023,128640.11603635052,136245.85275175318,144716.92202652877,125888.82751902696,110821.81627873985,113728.07600355576,118014.81396246256,103854.61445933713,87180.53529242039,93703.8540712793,89889.36009263611,79283.2668336886,76526.42251999828,79656.38166761336,89390.28456296599,101244.11700027909,103128.28387893611,112196.00415461644,122881.43135527539,132450.56325820257,105190.06477292489,91336.77170140787,104954.91600285351,126577.54354033501,131379.3457009262,116466.29549247859,119577.50765121583,118946.51630891747,110786.19880648228,89171.03056242163,92568.31317060097,92809.8794819981,98059.79491800598,89663.6673183126,107090.80919722852,96050.04166582822,109226.74695326226,92994.99888667912,90217.27120413673,92422.37720453655,105182.37992682608,122998.18057409755,140560.85376477384,137944.08345781383,125106.88445586522,141268.98991854637,122321.26990544748,133204.38848284894,100413.58739374402,115299.68222665547,113235.36802389802,83579.33314140013,87666.29846982907,96564.44771458155,95058.50843738082,83971.8225171305,88154.07489507133,92435.0917255467,87817.30406572857
-4054.934749451206,6942.212046104692,20160.485955144315,28417.324710558267,36497.0428405166,42791.149040591576,41094.484610961284,47714.753503174026,39942.22463240683,39346.74476336758,45945.23944282219,21881.701773752156,3161.6659790111594,5618.832343542355,-8433.386912288299,7574.798521718755,22153.10160338602,12889.733478303222,30083.262402525717,22821.520058165832,22570.958266090627,28943.459720974683,33046.643930784805,15654.53665622642,33795.09361159408,12674.369043365376,21064.563773658036,13931.711401914168,19152.7054057193,8571.553979850876,-18870.8338522002,-14768.963974684479,-13580.614298867202,-19705.95231821143,-14894.469225927378,-34835.865688166574,-46168.40996068109,-55692.017946640924,-34527.87307412637,-36168.453103242544,-44241.331223352296,-27239.254389430498,-10555.120548622548,-14299.904053622427,-8489.050075408146,-7521.814744634139,4894.490487348997,6035.551740593975,9647.899112773435,-13788.982003486473,-3987.3186271102295,-6724.84091703316,-2566.9910834969287,-15838.154885570657,-6125.775269649363,-6234.940999540693,-17692.255515084285,-11194.734724640397,-12990.571194794662,-11723.342023751151,-24263.276283203224,-2394.0693956954037,-12077.385295178336,-5683.938846106984,-10259.614591672598,1693.8509354185435,-18305.76553606228,-24415.13417648508,-35145.1649619127,-22339.54620233117,-19327.784841033146,-30978.43770927089,-5421.408078674717,-21243.09170211565,-20721.208747839628,-33917.90926698528,-20282.11420800474,-36270.466736409464,-36469.38237199727,-37772.38234162521,-49920.577281506885,-68597.44954871501,-50323.41422597555,-74758.4667731669,-78617.05303836524,-51967.49282199081,-55611.72792535731,-54597.02884993827,-63101.02607149711,-69250.69091575262
17898.602493750575,18702.33950617512,21886.690191075864,3160.392849164208,1760.9998179775866,-6441.713322520187,-26224.780038771565,-38591.0119120969,-57675.85007092848,-70808.11035437108,-63120.17405688466,-81408.92070340794,-95666.27460179247,-97861.94959551729,-97875.04549299381,-93958.26879350739,-71488.80625387834,-63769.009609948844,-84829.08599964595,-88721.95839619248,-112861.18694888847,-111382.816325065,-119699.20615140641,-122937.7808240155,-119186.28860376524,-105605.60867102175,-109411.25337142135,-106530.6148453736,-107561.91643876993,-119485.6497300367,-115631.46342598152,-128149.02470921335,-139188.3144975318,-149497.0977672828,-144503.23832213943,-154904.57103175722,-175119.21199315772,-138075.50182118348,-124146.3889725685,-118682.4547430396,-117869.83062391616,-98851.93215274876,-101301.47707518397,-107270.99118429172,-111782.91211418608,-94905.89424291358,-101685.00388309258,-95698.15539063366,-133960.24163443368,-122943.41181641462,-141883.81509793983,-153104.02897463148,-175213.29967683167,-169836.65528372867,-165735.95182337458,-162877.98500125887,-176672.8626661054,-163481.9867164132,-159538.9402085988,-156250.70701185655,-176061.054679848,-178213.87087652818,-180365.39692230255,-187596.14254813618,-184063.0452100259,-183447.19014397918,-209773.6848789024,-212974.5178675929,-193519.82744239108,-196025.80967310988,-169194.53658456504,-167988.6699216941,-174677.06902125204,-151276.67642368143,-158613.14159822807,-172099.21314832152,-156938.86431623268,-147719.98264171826,-166804.36457673888,-161279.33317949853,-163676.1300832062,-148535.04076872076,-136267.01609067284,-132534.69237457545,-117309.77146948372,-116132.9053315764,-142994.79542258795,-105325.07037764673,-112960.98068217268,-118837.64016649706
-15874.799781497377,-21597.801160111907,-56218.99540981128,-50222.62941641297,-42516.60913545613,-40742.1927877723,-41990.48200228048,-42557.3388644142,-27059.048156165638,-21137.871040972786,-4000.4650674677478,-18534.651714673775,-25055.167650722233,-25528.92381501378,-14387.49509659895,-25597.90776689464,-43215.73425272763,-36845.53298340546,-17175.6826447328,-10647.565911679016,-23390.86931417521,-32791.06169373854,-29950.771189847248,-25368.122207270928,-34655.32727960867,-24243.909116779454,-23173.490883076607,-35174.15869084375,-43283.57495380711,-53628.03035795236,-52888.34554013758,-61579.620472177965,-24564.963563526577,-24940.06053033851,-26461.64620010369,-40656.86314830026,-58466.960657301475,-67897.95765854054,-72177.21093531679,-72971.37231622008,-94479.73317356594,-92682.5219962599,-86595.45041973106,-95199.52099235197,-76800.99122177233,-81333.6791463861,-62691.87136824084,-52516.99628459189,-52277.91892342908,-38443.46885300556,-36047.34975341508,-49057.453376989,-65427.31791902458,-66705.73200984795,-55810.45983676939,-67863.11025862604,-78780.66499473638,-73550.99102741653,-93195.38780194696,-97825.92388523907,-112243.34561250702,-115558.82492586052,-109920.52396032147,-95131.33650504173,-74239.44056924943,-98570.93407564204,-98816.48625142213,-105720.81259609104,-100640.09712532062,-104131.36851503409,-118677.37224463701,-117208.20955391742,-131035.62666680114,-129561.13067621455,-143075.81597229064,-160192.79663993817,-156201.8097964588,-137805.82386340763,-104883.71166229041,-108739.01065653526,-123023.8240926036,-123304.20449051194,-142268.35006802372,-126913.11153684332,-128247.95466981972,-120604.01216667765,-91536.7459531365,-95812.50549463618,-83140.74887679465,-65938.97781412058
9157.593443064192,-13304.548613209538,-5190.678277622553,-17531.478720323892,-8530.060196184118,-26900.06023182576,-29045.34658149908,-2949.186924898665,2585.995642409377,17657.332125588324,46752.403710644576,38599.566974640766,12208.324401230486,-6251.54502521035,4816.829618272364,-5690.41496940411,-6958.872169428152,7111.9753119256875,703.6523177447484,2801.142570478719,-9515.496985092715,-11075.184777142294,-4517.312348893614,8986.755506892676,16066.705960623329,23667.611075939913,21169.54521490595,5775.6088152210195,20108.56509019155,6685.153687610897,-6589.183852596639,-31504.244135028464,-39998.29354739463,-20532.37830961609,-55269.272124183626,-28825.510597831693,-32905.84931751857,-28835.277449942347,-31778.395717346608,-22343.32037553694,-19672.958825124224,-28036.315520160257,-26637.35825453235,-10589.66777135826,-10532.318981869907,-12625.380734573659,-22140.88846990493,-1304.6006618752963,-11253.035854300913,-11227.042700951986,-6542.024410157639,-21773.313567312834,-32912.85143199864,-24336.072607197522,-34625.14969108002,-27080.53740798957,-43590.45372762706,-49232.113572125956,-45836.09838913398,-65111.79456274493,-86236.24670886791,-81842.11685974208,-87443.72252795007,-96377.9783378537,-85745.8256538253,-96937.75148499386,-88727.05600737638,-96862.15862017946,-135587.58657267952,-143036.47396579615,-158656.76721019438,-135710.7962920942,-125471.85253663492,-129748.67364794046,-126852.0829786269,-127185.12547968219,-105696.52826538018,-105110.78685217389,-108056.0262161567,-112314.13974347059,-99280.04506243955,-93334.12484243262,-82408.74062185992,-107089.28068328273,-116578.7001251985,-95097.24380706604,-88911.55166347233,-99083.93590425506,-115422.54289270304,-90397.19492765477
-3541.6423022440636,-18495.651629158776,-15538.501072599838,-37818.86977978621,-42021.6527821098,-69355.62059322275,-59476.11440575568,-56320.168712127524,-48352.37692119356,-56238.74857404896,-53540.17649712798,-55287.075404204086,-67207.69915873282,-63934.44835892253,-62392.498328161506,-54334.66988179966,-49513.62561051526,-42717.31151168676,-38569.667230243125,-37164.00584392535,-13050.24510726775,-14520.252878637344,-16867.903139676226,-19520.45143446518,-28925.7117113068,-38555.74593678493,-49948.413331356685,-58798.64825779162,-53225.86725917747,-61840.48630871947,-53477.004671005525,-71977.941481036,-65150.149102996555,-54240.885900231864,-65116.1118954244,-60622.66482059803,-63669.11795542307,-62938.57690736621,-60811.33211653499,-55007.750960950914,-39774.46968251302,-31961.669628855594,-29714.608037805963,-33343.71172545875,-35107.19562829563,-13614.562118379748,-14328.746366380148,-17402.89159209143,-7220.696379337878,-17184.3407389872,-2573.5273967731373,-592.1632605418745,14221.646931738664,14042.494854145978,26167.411747425977,29587.515409649284,36966.11410350667,43179.5089598569,58920.32975108766,61921.08587540171,69466.05823070301,58635.097314807004,75183.33361416872,79347.23903036714,90438.53613939906,106979.308930181,118252.92231640474,139432.45607403366,140518.1977854763,118277.20849240126,122024.70612932206,122237.6352440453,128320.70221859145,140945.52764080907,130783.28831835116,121706.99400796514,121129.46256107299,140932.16822692638,155567.2937505802,136321.36805574503,128024.28445483171,124972.50269840632,122514.34111923742,120829.86812153144,111978.56941511511,116070.19817086989,117557.41469464704,123513.43399980316,126377.04742054961,122763.42094439246
-4284.059815987674,6066.677747206173,3435.614908230518,21282.101275326066,10511.582911850388,6336.049413377223,17278.48681798535,10960.322141915469,27039.933793751217,34261.27135894931,9869.27301106865,125.89632881989382,8284.736621470556,-24655.053969549488,-37446.5132976845,-46974.39395281963,-17488.429272424164,-14262.71534395043,-23124.79680920476,-29089.26138925432,-44333.30435154452,-63123.66198544168,-55588.929180037565,-50512.652600284906,-42120.971507523995,-34214.028166605036,-46131.96699021985,-53381.56498719673,-42632.67962206275,-47900.15818966402,-45210.5377386512,-61217.287596289025,-36214.595201206255,-19884.045901873982,-14986.115359677613,2555.4076100673637,-11622.668298882123,2118.791536823508,32413.29188723285,47001.0566241901,23362.273680273112,26355.212799532273,18562.437596314492,-458.6600519202193,-27988.20940560903,6566.6714089222405,-18878.656888514455,-6756.386192061636,-22026.169660788593,-22150.02433493417,-9134.756582270504,6328.98110522593,2980.1866850942297,859.5250636186502,4011.941532783258,-10596.502663725056,-17494.79214793245,5846.126029526188,-9130.6071621532,-5503.451359004432,26441.98646691582,33022.926274458194,40752.76294262783,21612.76059211275,41427.20192784458,38912.342498341066,54177.92156888375,53293.5206593184,62740.69447862832,57087.96577166363,65204.14055953766,64905.773988283574,59297.01993708383,69689.7720156769,60018.41323916829,57450.809588105374,64951.534348007255,70875.44478069946,68176.69902832633,82606.66389503374,100648.66237500416,96786.20293930583,55623.768219904,56338.27765180782,40370.14975679777,21785.02849154845,36886.672222250345,62683.93121213268,77830.98082776216,67601.23010651974
-3128.054854510934,4630.619614488041,19911.06880830021,8036.0157455283315,29301.65963917226,16404.448675505406,9661.820812749771,7837.162654423968,-3154.8927783036024,33676.37428862853,18721.0043026086,520.9571271774421,4058.8819474373954,9819.954217812676,16433.37561657976,3909.4088099346263,37137.68909466099,49325.92350700928,55258.55017332403,64843.10504583121,37113.559287653894,58743.49278605008,65190.73082481438,65327.43774930693,60342.66502183806,82564.40251205937,87636.14672086482,73976.27448660915,107767.30478749401,105475.51353570832,131063.08466387424,154021.9028168152,153894.47351788016,149833.07279217683,122443.3203590021,137985.57482648874,120982.02539892118,123669.8385409172,140755.3470703572,127037.4592424251,117805.13664912427,125671.65425765145,130009.21868594277,136683.8210493244,134912.48600351866,147248.48487962797,148047.45634955697,172937.19790330983,161397.89203031993,152159.86765647106,170714.4207795082,152346.40694607885,152561.27606341397,148167.48640370564,157699.80966036586,145063.3150476934,160920.68878378565,140706.87514375662,144817.2234083048,124345.18212534625,131837.43386885998,121524.6587273823,105839.05240705246,113430.63390428544,138270.94248819616,145415.23155037104,153448.3695268757,175382.56760860208,172787.7602018159,179917.86453049537,205782.3887491506,218929.75988987734,248524.63307677503,257564.4174640384,246261.06678271008,255855.45940226552,248401.49992885164,254273.1334336442,256030.08719849502,261906.39467772678,266463.2802696848,283416.1302683699,286232.0537901881,303556.3980035503,285068.48588012735,259106.22977674895,268908.6795444757,236561.07244263185,218013.21911876847,218851.39423571233
18452.70938139987,11228.538214037058,542.3204387387216,6165.235951788989,13496.204395715233,45831.04330848049,83320.43909991258,109560.30815384793,78666.26905083921,67897.99289919405,70832.53471402533,82692.79286863902,90608.21716969617,85685.51752664671,89949.18754754208,82426.98804519532,78705.90656371367,104589.02838631005,91186.8816591285,74321.87840310055,61205.030970407235,65040.61369182293,64335.098820561994,47009.69745613264,74038.83294650973,98314.25206620434,84568.5430001107,68899.77138185092,72602.35065326134,77799.99895075266,59060.750547127645,51850.75277743399,59917.431686439995,55212.814436063134,47643.983847604795,53429.31189755242,55094.52000244354,41149.23590702689,66483.56257026539,63216.55924638835,93224.88868203136,88953.96479158936,90855.29756356381,122647.40051291788,133899.59965169756,142599.74198123542,162962.1668196332,143153.88430078118,147845.9777596024,154945.90784894253,146312.28170838856,147910.0639957911,121520.56693891999,134123.21801757198,136923.54250029897,131061.91347388642,124197.22082745776,128380.5083797981,135305.4029010359,114105.89003786983,97324.24656766407,99533.73262421804,111343.11033189672,101441.6659405881,117956.37752028395,103271.47256109459,100340.84128184097,116170.86233258869,111998.58789428741,107702.18680996535,107425.14622808175,102233.04203142542,129862.4749834309,133158.8145853219,116047.46654229084,115569.31356353841,122378.06284804762,111631.14831184449,108619.73185789266,134889.7953453245,100453.49888974207,62642.45847016243,64298.14696089121,58002.50345862307,75153.86397138535,56978.68140114619,62450.96657918052,83257.70561533365,90876.16319498689,72363.23147595859
-17600.516493174633,-11608.346546781457,-25990.51837756557,-3823.167798199436,-1666.370893639234,12045.849895763438,14012.278329640876,20446.435008498192,29089.519318268027,32243.609456403447,28123.50439188048,28926.95336838317,-399.5989579401818,17865.20184918065,30079.57286749771,44108.07601505643,36675.762643461836,30663.602910758207,17693.81839973178,14901.82296421713,-318.76348405867714,6024.74929913137,22795.060440688812,46314.72733776868,56764.82840486254,44145.608128519205,59903.851144796354,79022.64174787974,98640.48346863211,82003.87715364422,55222.165733968315,52782.962205785465,50853.09884991464,51906.838011160056,46272.15033135282,35052.75382407439,50542.22295932176,27593.40918458347,22040.60068005821,31822.313723621606,23578.66044961029,10406.212078398912,14363.676235841212,11742.962941942229,7360.795574531088,-5464.134907715715,11355.290437053183,8674.644305796955,15052.509195831903,19358.516426630547,23103.979099919532,58544.07922492891,67179.97636194185,66912.83142680592,69013.74768975172,55992.527519178744,71099.23093447673,69687.96573619897,88706.98401526855,92931.47621232108,114166.61691097484,102326.65980162681,115175.57949569779,121424.59306349733,122888.05863519455,96299.380438357,95356.64748456217,101746.64103760492,84486.384064898,94590.37499285332,89730.76366620148,60898.090012103086,67035.50714271037,79900.54393889008,79252.85819535202,83703.01498781689,84674.01060326229,70317.72201757865,74998.85648574533,102299.4013867226,76167.32117722137,58949.57558073518,54412.8751255175,53076.96249088936,77206.8979358896,68876.01540004715,72177.0046693907,54643.439281530256,36694.09373105999,38192.55209304053
-2573.834780230921,-14049.688426169676,-19100.523230422004,-15770.24540914231,-24426.42138798285,-38984.77781547437,-32871.9008416902,-13312.543706730692,-1912.2274685774487,-21217.0375557501,-35700.37389452975,-27117.028298704445,-17638.34790408326,-32159.031592671072,-50006.87387041554,-48535.458467751,-59087.751778759404,-46826.17637621756,-47708.29148738954,-59748.881512392116,-77975.39597877527,-78038.41821054938,-72321.95504894308,-80103.50094815604,-59613.24346636838,-64758.329008601475,-64211.44031259118,-34300.382667547725,-46619.19125669204,-54618.27078994594,-52746.839875051526,-46554.192630442274,-44789.681289264074,-28305.85444494285,-31429.175186494427,-44261.57342569277,-40592.880059482624,-39872.97372469571,-26011.43265778446,-37844.3658212793,-36261.83855996681,-41768.55455927817,-51694.82707341197,-41304.047105828045,-12166.639917827228,-14989.126135619657,-22940.074632129963,-30915.076590471537,-4612.763816051378,-10684.174447317277,1748.7209736369805,7060.311046854398,10188.266743809952,-11966.61720843521,-23330.71432828103,-18031.69396511368,-26740.765342904982,-14710.56085198068,-43525.094685638534,-25775.366707650457,-14328.688796396595,-29500.221800826737,-29508.86938862431,-25039.2490690775,-18304.43212543403,-25140.60834263968,-12913.037517879508,3915.001861906152,-12485.05543970226,-34744.7847378726,-21260.90583918548,-2602.254565991705,-3625.5577215145076,-20822.320621225957,-27501.006547033907,-22770.148528643123,-2054.4061677214777,-14750.562670926087,4361.794330009887,15049.496546499195,16553.86024023554,36775.80963682126,50623.1634457427,30535.011093273577,33920.64477185015,30686.465997508796,42325.54845640066,42554.52760088369,42407.90133616564,65679.18084216262
10058.8242244196,-3968.3742481801846,-4204.093036022452,-2398.3666637115884,-10003.076888566147,9647.300627006854,948.395689162232,-6422.663927023072,7661.960509503613,-2707.5152344608837,-28144.656167046403,-24072.54242491217,-17909.43038720639,-24976.29819895178,-11221.608837627913,-1395.4382285717286,5096.900922469965,9543.357761346706,3095.4302834489645,12761.229772949551,52.17370236198144,5951.376793196232,5045.209912200361,10677.23864657082,17204.89990325227,22282.087706294154,9670.41498305765,-5364.272526376353,-4421.474607005826,-38600.32372345395,-32981.87553690616,-20735.004431933838,-12046.369496813826,-11858.623564575119,-11607.854104967617,-5343.694949769599,1884.6343527068625,-19263.126303136833,-1502.995885587362,-7298.310475589824,21511.72460229951,40013.42085501078,60792.54518724501,45869.82916174535,66300.99991671303,54118.83997752785,33654.47459433462,18588.027736809086,-500.1574073255964,8192.232607351374,2105.1103371090703,23234.403655335027,15346.65495149247,10390.148196544069,4099.767875019292,23345.37891793549,35015.13304054304,33863.354625898,25919.22296070183,32488.314279501898,28290.016358122466,28122.313365319453,13725.205706313545,8321.798227357956,18203.229993831206,19771.25619123861,15347.777922200987,39262.14723609256,49161.668534839744,76497.79717302298,87727.1272070705,105191.96929495275,107943.9670610585,113108.02263548289,123570.29420991658,137111.98874834023,137506.20754630523,150897.43542325305,163432.72319568731,162520.97312006418,164584.4170006382,160867.2529550806,160849.22292623998,167650.51819075015,152206.85167021243,136313.10241495358,132565.95248130537,134946.98927896982,135501.779071561,130939.63728264222
-10198.027161797714,-13901.303986458533,-24976.493160306683,-33232.19535300643,-40970.44171215967,-35792.07348425197,-47987.26396537506,-41467.60912057487,-47079.44536181802,-48580.700920582916,-65534.03959444036,-58698.50806303321,-28955.896728911637,-19436.157019431314,-17676.888646755564,-14229.272081194347,-13144.407039018404,-24837.123137345785,-49868.28218869843,-38802.15682292256,-54533.008280383896,-69889.25295755395,-76446.55542309258,-76359.35740368918,-82867.0093439055,-67105.00689057304,-54733.82413563853,-62220.31292312995,-52070.304266497915,-84038.89963270935,-102825.34817541244,-104607.6794799978,-82187.351593153,-77235.99432704758,-97358.35527349621,-91502.24235584545,-78544.43868580447,-83976.44328797818,-81029.00820611804,-67214.0425357947,-64890.00112970871,-62894.37620047943,-45765.690455165284,-39987.12570373512,-33488.68706020023,-39114.20427699576,-4010.718657726371,905.616785843602,24382.358860158427,48569.70600501549,36737.22197626445,20932.73054754943,34910.42713877472,48440.02069355749,49687.28841332802,26129.61891356203,36212.36898385188,43610.00959256344,33439.05261179548,30210.998081070215,65174.104829461,54075.12164543005,45155.43889578851,33840.665334126235,44202.895454708654,31904.492497315397,4033.7018781537777,8814.5665020093,-4547.328485776159,-10613.423082363362,-17557.15237527106,-54658.32671196177,-68776.5506779039,-92888.25509188298,-84731.42372716313,-103556.7036374197,-90967.55815100708,-102871.45689784287,-99123.41510553019,-124116.96879980972,-131141.32015904287,-108949.03776525099,-108396.74803812936,-100555.27735193612,-107017.57650206442,-102448.43595860232,-96815.2130610084,-100675.36213268619,-110645.60477794425,-120436.26419618992
13826.626543081367,20538.40581309005,-1015.1646554931804,14589.772143248148,-3461.17643131591,-912.6590871242429,3933.931003899431,22497.113923585366,27875.47325775682,43663.41253437297,46913.98274166276,53057.405670962464,41101.13512759264,43076.91032944264,58736.73778480791,64036.8983185193,39078.356384347746,39205.5928406059,43634.89232695268,74412.79123120499,66070.91646463372,44015.02808242156,42117.27622368657,32657.485240676033,32641.52741172209,54037.75755736506,78696.27227914517,94574.29388133466,92494.65378135775,82116.61872414083,66084.5231788626,55972.78230146011,72902.02009143571,85595.62752585193,84717.90369842108,54803.88396060312,74211.84625992786,81651.36664418566,98246.66586089495,80630.9827085609,69442.59277454451,65449.92182572017,69167.94697792496,85347.87996325473,94841.18289512597,89089.16547108996,80676.085408101,94831.03536698817,105606.53514538184,115961.80385841518,108350.27894545694,105114.46864727886,94661.36965130962,80759.9826804689,104720.26075935736,116559.08848556154,106833.23149390737,92829.97609020438,104651.69515287848,106489.63656997413,98420.89061919673,105617.54247328558,95317.30650371188,91941.18324506945,93880.31857018007,116331.14835642042,108224.11978804169,103699.1538653009,92723.91381540512,97181.41050446154,93499.87894240044,100044.13949696237,82735.98993113943,79552.48881965941,81793.24549111698,73388.7004946395,65813.15960232579,72730.46442371003,71658.16698158595,62333.90410832253,38300.39870733236,49149.696954050756,66309.40094980496,63193.7351164691,52016.033402373825,55092.64925548567,47465.25586661706,71911.26404909391,82232.6551182206,85903.52789225007
-4761.934580071505,13509.261596536951,-1067.203527498474,-901.3344516474936,15351.93001237441,-8519.677603865952,-5660.648250634492,-8102.835941369973,-13710.335274447481,-6260.982707960899,-7953.134078090364,27765.25927774611,24209.54013041279,22226.01301333902,18610.5891528204,24954.859475767425,38626.73252457493,28526.742217550614,17233.29517533129,35189.90011800613,17834.21926724459,10123.527233928275,23874.555095802058,17000.60195123211,20019.797969516836,15874.945526117499,26822.537673294355,21393.273864425326,21604.007990356105,27396.527292947416,30031.726768605604,40646.21790931128,44249.34108693992,56631.489701005135,64235.33121385965,71404.69948419984,53547.25909200229,66173.67837351888,55371.78175435736,56783.79289569573,41366.31725875467,55108.75521838889,51484.00491771475,51712.740415068314,36943.058217508406,45924.12277002758,40570.139850831794,38665.85400510658,32683.487250851744,39310.09991070726,37675.979310135386,35431.95889244732,37341.1273749363,31408.84139946626,41411.878181094624,32756.225988554223,39012.98076788343,65361.72713450475,72945.32161473896,84022.04796195762,75965.1201099478,69417.98402384069,67869.03420864917,83237.31571095111,67269.42540872787,48617.4001974623,68224.05868721717,62984.42205881643,73192.51529863905,70517.1128012299,82430.86355023496,59141.599084663096,64109.24633550431,63900.53091175843,49708.32781180741,49536.528306001506,60582.75730165605,72459.4322141877,67009.30972473692,75277.4478743642,74952.02761602202,48868.39940171703,45084.8185968879,67813.08789072817,56202.84459200071,41188.92056506629,61111.6502307256,64547.6490588882,59608.071567392486,62728.98328852542
